professor.hut	ginger.girl.hut	9426
professor.hut	professor.hut	9589
laser3.copyroom.hut	professor.hut	4589
maryann.girl.hut	gilligan.crew.hut	6460
professor.hut	offshore.wreck	713
professor.hut	fileserver.copyroom.hut	445
gilligan.crew.hut	offshore.wreck	9136
ginger.girl.hut	offshore.wreck	5360
maryann.girl.hut	maryann.girl.hut	1975
laser3.copyroom.hut	maryann.girl.hut	6554
skipper.crew.hut	skipper.crew.hut	6877
skipper.crew.hut	laser3.copyroom.hut	5925
fileserver.copyroom.hut	professor.hut	4198
ginger.girl.hut	professor.hut	5494
skipper.crew.hut	offshore.wreck	7138
ginger.girl.hut	laser3.copyroom.hut	6997
offshore.wreck	professor.hut	9732
ginger.girl.hut	offshore.wreck	1446
maryann.girl.hut	laser3.copyroom.hut	6312
gilligan.crew.hut	offshore.wreck	253
skipper.crew.hut	ginger.girl.hut	7585
laser3.copyroom.hut	ginger.girl.hut	3077
professor.hut	gilligan.crew.hut	9342
fileserver.copyroom.hut	laser3.copyroom.hut	6161
maryann.girl.hut	maryann.girl.hut	8520
maryann.girl.hut	fileserver.copyroom.hut	6831
laser3.copyroom.hut	maryann.girl.hut	7909
skipper.crew.hut	gilligan.crew.hut	6870
maryann.girl.hut	laser3.copyroom.hut	7046
laser3.copyroom.hut	professor.hut	763
offshore.wreck	fileserver.copyroom.hut	8924
offshore.wreck	fileserver.copyroom.hut	9498
maryann.girl.hut	fileserver.copyroom.hut	1340
fileserver.copyroom.hut	laser3.copyroom.hut	156
skipper.crew.hut	skipper.crew.hut	2482
offshore.wreck	skipper.crew.hut	3333
offshore.wreck	laser3.copyroom.hut	3149
ginger.girl.hut	maryann.girl.hut	3153
fileserver.copyroom.hut	laser3.copyroom.hut	2822
professor.hut	laser3.copyroom.hut	2945
gilligan.crew.hut	offshore.wreck	7166
maryann.girl.hut	offshore.wreck	6785
maryann.girl.hut	fileserver.copyroom.hut	4087
maryann.girl.hut	fileserver.copyroom.hut	4467
laser3.copyroom.hut	offshore.wreck	9315
skipper.crew.hut	offshore.wreck	1885
ginger.girl.hut	gilligan.crew.hut	2413
gilligan.crew.hut	offshore.wreck	273
skipper.crew.hut	maryann.girl.hut	950
skipper.crew.hut	maryann.girl.hut	8481
gilligan.crew.hut	gilligan.crew.hut	529
professor.hut	fileserver.copyroom.hut	3579
professor.hut	gilligan.crew.hut	8277
skipper.crew.hut	fileserver.copyroom.hut	1745
skipper.crew.hut	ginger.girl.hut	1826
maryann.girl.hut	professor.hut	7156
maryann.girl.hut	gilligan.crew.hut	4377
ginger.girl.hut	ginger.girl.hut	6256
ginger.girl.hut	maryann.girl.hut	9486
fileserver.copyroom.hut	fileserver.copyroom.hut	2230
gilligan.crew.hut	ginger.girl.hut	3100
fileserver.copyroom.hut	laser3.copyroom.hut	3230
fileserver.copyroom.hut	maryann.girl.hut	7438
offshore.wreck	professor.hut	4961
laser3.copyroom.hut	professor.hut	6773
gilligan.crew.hut	professor.hut	9962
ginger.girl.hut	offshore.wreck	3820
professor.hut	offshore.wreck	8672
maryann.girl.hut	skipper.crew.hut	2112
offshore.wreck	ginger.girl.hut	2809
gilligan.crew.hut	fileserver.copyroom.hut	2397
skipper.crew.hut	ginger.girl.hut	2677
laser3.copyroom.hut	ginger.girl.hut	3857
maryann.girl.hut	professor.hut	7725
maryann.girl.hut	ginger.girl.hut	1605
laser3.copyroom.hut	ginger.girl.hut	315
ginger.girl.hut	offshore.wreck	3387
skipper.crew.hut	ginger.girl.hut	5078
maryann.girl.hut	offshore.wreck	6134
skipper.crew.hut	gilligan.crew.hut	4240
professor.hut	gilligan.crew.hut	8757
offshore.wreck	fileserver.copyroom.hut	6134
ginger.girl.hut	skipper.crew.hut	9318
fileserver.copyroom.hut	maryann.girl.hut	595
professor.hut	laser3.copyroom.hut	4090
maryann.girl.hut	ginger.girl.hut	6268
skipper.crew.hut	laser3.copyroom.hut	995
offshore.wreck	maryann.girl.hut	2123
gilligan.crew.hut	professor.hut	4872
gilligan.crew.hut	laser3.copyroom.hut	7166
fileserver.copyroom.hut	laser3.copyroom.hut	460
offshore.wreck	skipper.crew.hut	5218
laser3.copyroom.hut	offshore.wreck	3150
professor.hut	professor.hut	5915
ginger.girl.hut	gilligan.crew.hut	6163
offshore.wreck	professor.hut	6253
gilligan.crew.hut	skipper.crew.hut	3780
fileserver.copyroom.hut	maryann.girl.hut	74
fileserver.copyroom.hut	maryann.girl.hut	6653
gilligan.crew.hut	maryann.girl.hut	7170
laser3.copyroom.hut	maryann.girl.hut	2290
skipper.crew.hut	fileserver.copyroom.hut	3105
maryann.girl.hut	skipper.crew.hut	3024
fileserver.copyroom.hut	offshore.wreck	316
fileserver.copyroom.hut	laser3.copyroom.hut	3410
fileserver.copyroom.hut	skipper.crew.hut	5881
maryann.girl.hut	laser3.copyroom.hut	3991
gilligan.crew.hut	ginger.girl.hut	3841
fileserver.copyroom.hut	maryann.girl.hut	456
maryann.girl.hut	laser3.copyroom.hut	5469
maryann.girl.hut	offshore.wreck	6076
ginger.girl.hut	laser3.copyroom.hut	5099
laser3.copyroom.hut	laser3.copyroom.hut	2194
laser3.copyroom.hut	fileserver.copyroom.hut	8710
fileserver.copyroom.hut	laser3.copyroom.hut	4036
offshore.wreck	professor.hut	3402
maryann.girl.hut	ginger.girl.hut	118
skipper.crew.hut	skipper.crew.hut	3050
offshore.wreck	maryann.girl.hut	9348
fileserver.copyroom.hut	fileserver.copyroom.hut	836
maryann.girl.hut	gilligan.crew.hut	3820
offshore.wreck	fileserver.copyroom.hut	2039
skipper.crew.hut	offshore.wreck	6476
laser3.copyroom.hut	offshore.wreck	931
offshore.wreck	gilligan.crew.hut	842
fileserver.copyroom.hut	gilligan.crew.hut	5322
laser3.copyroom.hut	fileserver.copyroom.hut	100
laser3.copyroom.hut	laser3.copyroom.hut	7550
maryann.girl.hut	professor.hut	4571
offshore.wreck	gilligan.crew.hut	8880
fileserver.copyroom.hut	maryann.girl.hut	8960
laser3.copyroom.hut	ginger.girl.hut	7900
skipper.crew.hut	maryann.girl.hut	5799
professor.hut	maryann.girl.hut	7952
gilligan.crew.hut	maryann.girl.hut	9312
ginger.girl.hut	fileserver.copyroom.hut	4050
ginger.girl.hut	ginger.girl.hut	1015
laser3.copyroom.hut	skipper.crew.hut	3118
laser3.copyroom.hut	professor.hut	9112
gilligan.crew.hut	skipper.crew.hut	1430
fileserver.copyroom.hut	laser3.copyroom.hut	684
laser3.copyroom.hut	offshore.wreck	6434
ginger.girl.hut	offshore.wreck	2172
offshore.wreck	fileserver.copyroom.hut	2620
maryann.girl.hut	laser3.copyroom.hut	37
ginger.girl.hut	gilligan.crew.hut	4583
ginger.girl.hut	offshore.wreck	4094
maryann.girl.hut	maryann.girl.hut	2159
maryann.girl.hut	gilligan.crew.hut	1688
gilligan.crew.hut	laser3.copyroom.hut	6413
ginger.girl.hut	laser3.copyroom.hut	1357
gilligan.crew.hut	laser3.copyroom.hut	7522
maryann.girl.hut	offshore.wreck	5893
professor.hut	ginger.girl.hut	2956
ginger.girl.hut	gilligan.crew.hut	4464
gilligan.crew.hut	offshore.wreck	1757
offshore.wreck	gilligan.crew.hut	9814
skipper.crew.hut	maryann.girl.hut	5416
skipper.crew.hut	skipper.crew.hut	1511
professor.hut	fileserver.copyroom.hut	1155
professor.hut	professor.hut	40
gilligan.crew.hut	skipper.crew.hut	5397
gilligan.crew.hut	offshore.wreck	1320
professor.hut	skipper.crew.hut	2963
laser3.copyroom.hut	laser3.copyroom.hut	2883
fileserver.copyroom.hut	fileserver.copyroom.hut	7786
gilligan.crew.hut	offshore.wreck	4755
fileserver.copyroom.hut	ginger.girl.hut	2190
skipper.crew.hut	laser3.copyroom.hut	9056
professor.hut	offshore.wreck	9645
professor.hut	maryann.girl.hut	8946
ginger.girl.hut	offshore.wreck	6529
skipper.crew.hut	gilligan.crew.hut	4122
maryann.girl.hut	offshore.wreck	3888
laser3.copyroom.hut	maryann.girl.hut	4544
fileserver.copyroom.hut	gilligan.crew.hut	5082
skipper.crew.hut	maryann.girl.hut	3939
maryann.girl.hut	skipper.crew.hut	8513
laser3.copyroom.hut	skipper.crew.hut	9333
maryann.girl.hut	skipper.crew.hut	700
skipper.crew.hut	ginger.girl.hut	7122
offshore.wreck	gilligan.crew.hut	6099
skipper.crew.hut	laser3.copyroom.hut	8543
ginger.girl.hut	laser3.copyroom.hut	224
ginger.girl.hut	skipper.crew.hut	478
gilligan.crew.hut	ginger.girl.hut	2950
gilligan.crew.hut	laser3.copyroom.hut	20
offshore.wreck	skipper.crew.hut	9773
maryann.girl.hut	gilligan.crew.hut	1386
laser3.copyroom.hut	gilligan.crew.hut	7753
offshore.wreck	fileserver.copyroom.hut	476
professor.hut	maryann.girl.hut	8466
offshore.wreck	ginger.girl.hut	5269
gilligan.crew.hut	maryann.girl.hut	9354
skipper.crew.hut	laser3.copyroom.hut	2737
maryann.girl.hut	maryann.girl.hut	8838
ginger.girl.hut	skipper.crew.hut	481
skipper.crew.hut	maryann.girl.hut	7018
offshore.wreck	laser3.copyroom.hut	6193
fileserver.copyroom.hut	maryann.girl.hut	2947
gilligan.crew.hut	skipper.crew.hut	5209
gilligan.crew.hut	maryann.girl.hut	2491
skipper.crew.hut	fileserver.copyroom.hut	7295
maryann.girl.hut	laser3.copyroom.hut	2130
laser3.copyroom.hut	gilligan.crew.hut	6073
offshore.wreck	offshore.wreck	5734
professor.hut	fileserver.copyroom.hut	328
ginger.girl.hut	professor.hut	5029
offshore.wreck	gilligan.crew.hut	50
maryann.girl.hut	gilligan.crew.hut	8233
offshore.wreck	maryann.girl.hut	3062
maryann.girl.hut	laser3.copyroom.hut	2362
laser3.copyroom.hut	maryann.girl.hut	5840
maryann.girl.hut	professor.hut	3409
professor.hut	laser3.copyroom.hut	7085
offshore.wreck	skipper.crew.hut	9732
fileserver.copyroom.hut	laser3.copyroom.hut	7759
laser3.copyroom.hut	fileserver.copyroom.hut	374
skipper.crew.hut	ginger.girl.hut	9202
offshore.wreck	fileserver.copyroom.hut	8080
laser3.copyroom.hut	professor.hut	1351
offshore.wreck	skipper.crew.hut	8993
skipper.crew.hut	skipper.crew.hut	1728
ginger.girl.hut	fileserver.copyroom.hut	9269
laser3.copyroom.hut	offshore.wreck	1016
fileserver.copyroom.hut	offshore.wreck	3022
professor.hut	ginger.girl.hut	4641
gilligan.crew.hut	ginger.girl.hut	5424
fileserver.copyroom.hut	professor.hut	3628
maryann.girl.hut	laser3.copyroom.hut	7606
maryann.girl.hut	ginger.girl.hut	8326
maryann.girl.hut	offshore.wreck	1266
laser3.copyroom.hut	skipper.crew.hut	258
fileserver.copyroom.hut	ginger.girl.hut	4501
gilligan.crew.hut	skipper.crew.hut	9420
laser3.copyroom.hut	gilligan.crew.hut	9715
maryann.girl.hut	gilligan.crew.hut	9059
professor.hut	ginger.girl.hut	6188
fileserver.copyroom.hut	professor.hut	4279
ginger.girl.hut	maryann.girl.hut	844
skipper.crew.hut	offshore.wreck	4114
professor.hut	maryann.girl.hut	278
skipper.crew.hut	gilligan.crew.hut	761
professor.hut	professor.hut	995
laser3.copyroom.hut	ginger.girl.hut	6825
fileserver.copyroom.hut	fileserver.copyroom.hut	963
fileserver.copyroom.hut	professor.hut	2979
offshore.wreck	skipper.crew.hut	3080
offshore.wreck	fileserver.copyroom.hut	2024
fileserver.copyroom.hut	ginger.girl.hut	1265
ginger.girl.hut	laser3.copyroom.hut	9746
ginger.girl.hut	offshore.wreck	6084
ginger.girl.hut	skipper.crew.hut	866
offshore.wreck	maryann.girl.hut	790
ginger.girl.hut	ginger.girl.hut	2788
ginger.girl.hut	ginger.girl.hut	4348
maryann.girl.hut	skipper.crew.hut	6168
offshore.wreck	maryann.girl.hut	9803
ginger.girl.hut	fileserver.copyroom.hut	8043
gilligan.crew.hut	fileserver.copyroom.hut	7779
professor.hut	fileserver.copyroom.hut	4723
professor.hut	gilligan.crew.hut	3766
maryann.girl.hut	gilligan.crew.hut	3256
gilligan.crew.hut	fileserver.copyroom.hut	7742
skipper.crew.hut	maryann.girl.hut	646
maryann.girl.hut	skipper.crew.hut	8832
offshore.wreck	fileserver.copyroom.hut	8578
professor.hut	offshore.wreck	9627
professor.hut	maryann.girl.hut	6384
gilligan.crew.hut	ginger.girl.hut	9995
gilligan.crew.hut	ginger.girl.hut	8179
skipper.crew.hut	laser3.copyroom.hut	9149
skipper.crew.hut	skipper.crew.hut	5040
ginger.girl.hut	skipper.crew.hut	85
laser3.copyroom.hut	maryann.girl.hut	9446
professor.hut	ginger.girl.hut	2175
skipper.crew.hut	skipper.crew.hut	2434
gilligan.crew.hut	maryann.girl.hut	1111
fileserver.copyroom.hut	gilligan.crew.hut	9722
ginger.girl.hut	skipper.crew.hut	6620
laser3.copyroom.hut	offshore.wreck	7204
fileserver.copyroom.hut	maryann.girl.hut	4731
ginger.girl.hut	offshore.wreck	6689
ginger.girl.hut	maryann.girl.hut	3728
ginger.girl.hut	offshore.wreck	6445
gilligan.crew.hut	laser3.copyroom.hut	7077
ginger.girl.hut	offshore.wreck	8383
offshore.wreck	ginger.girl.hut	6420
fileserver.copyroom.hut	maryann.girl.hut	6185
professor.hut	fileserver.copyroom.hut	4585
gilligan.crew.hut	offshore.wreck	8860
fileserver.copyroom.hut	maryann.girl.hut	5550
fileserver.copyroom.hut	fileserver.copyroom.hut	5636
professor.hut	maryann.girl.hut	2813
maryann.girl.hut	gilligan.crew.hut	75
offshore.wreck	offshore.wreck	4598
laser3.copyroom.hut	laser3.copyroom.hut	747
maryann.girl.hut	maryann.girl.hut	3962
ginger.girl.hut	professor.hut	4485
laser3.copyroom.hut	fileserver.copyroom.hut	7904
offshore.wreck	offshore.wreck	2312
gilligan.crew.hut	ginger.girl.hut	1515
fileserver.copyroom.hut	ginger.girl.hut	4020
fileserver.copyroom.hut	gilligan.crew.hut	3022
fileserver.copyroom.hut	skipper.crew.hut	1951
ginger.girl.hut	ginger.girl.hut	1343
laser3.copyroom.hut	maryann.girl.hut	2696
offshore.wreck	gilligan.crew.hut	9608
laser3.copyroom.hut	skipper.crew.hut	2558
ginger.girl.hut	laser3.copyroom.hut	7956
laser3.copyroom.hut	fileserver.copyroom.hut	3548
skipper.crew.hut	fileserver.copyroom.hut	3662
maryann.girl.hut	offshore.wreck	9633
offshore.wreck	professor.hut	6328
fileserver.copyroom.hut	professor.hut	7409
fileserver.copyroom.hut	ginger.girl.hut	9663
fileserver.copyroom.hut	offshore.wreck	4055
fileserver.copyroom.hut	maryann.girl.hut	3720
maryann.girl.hut	skipper.crew.hut	6159
laser3.copyroom.hut	fileserver.copyroom.hut	4386
laser3.copyroom.hut	professor.hut	2502
fileserver.copyroom.hut	skipper.crew.hut	841
offshore.wreck	professor.hut	6404
skipper.crew.hut	laser3.copyroom.hut	5108
skipper.crew.hut	ginger.girl.hut	7677
offshore.wreck	maryann.girl.hut	7137
gilligan.crew.hut	offshore.wreck	9491
laser3.copyroom.hut	skipper.crew.hut	3738
fileserver.copyroom.hut	fileserver.copyroom.hut	9866
gilligan.crew.hut	ginger.girl.hut	4205
fileserver.copyroom.hut	gilligan.crew.hut	8686
maryann.girl.hut	fileserver.copyroom.hut	4543
gilligan.crew.hut	maryann.girl.hut	3830
offshore.wreck	maryann.girl.hut	3709
professor.hut	laser3.copyroom.hut	5987
skipper.crew.hut	ginger.girl.hut	1035
skipper.crew.hut	ginger.girl.hut	9713
gilligan.crew.hut	laser3.copyroom.hut	9605
laser3.copyroom.hut	professor.hut	6356
maryann.girl.hut	maryann.girl.hut	1734
laser3.copyroom.hut	professor.hut	4144
skipper.crew.hut	laser3.copyroom.hut	8027
professor.hut	skipper.crew.hut	1194
ginger.girl.hut	skipper.crew.hut	1688
skipper.crew.hut	offshore.wreck	3035
offshore.wreck	laser3.copyroom.hut	4460
skipper.crew.hut	laser3.copyroom.hut	1080
maryann.girl.hut	offshore.wreck	8367
maryann.girl.hut	gilligan.crew.hut	2314
fileserver.copyroom.hut	ginger.girl.hut	5563
skipper.crew.hut	ginger.girl.hut	8671
maryann.girl.hut	skipper.crew.hut	5906
gilligan.crew.hut	fileserver.copyroom.hut	7928
maryann.girl.hut	ginger.girl.hut	9498
fileserver.copyroom.hut	maryann.girl.hut	27
ginger.girl.hut	gilligan.crew.hut	9364
professor.hut	laser3.copyroom.hut	4409
fileserver.copyroom.hut	laser3.copyroom.hut	2308
professor.hut	skipper.crew.hut	8490
ginger.girl.hut	ginger.girl.hut	1868
fileserver.copyroom.hut	gilligan.crew.hut	8970
skipper.crew.hut	gilligan.crew.hut	732
gilligan.crew.hut	laser3.copyroom.hut	1843
professor.hut	skipper.crew.hut	8222
gilligan.crew.hut	laser3.copyroom.hut	9025
gilligan.crew.hut	professor.hut	1992
laser3.copyroom.hut	ginger.girl.hut	6223
gilligan.crew.hut	fileserver.copyroom.hut	2110
professor.hut	laser3.copyroom.hut	7932
maryann.girl.hut	ginger.girl.hut	5158
gilligan.crew.hut	ginger.girl.hut	9886
maryann.girl.hut	maryann.girl.hut	3523
gilligan.crew.hut	maryann.girl.hut	1055
skipper.crew.hut	skipper.crew.hut	4577
offshore.wreck	ginger.girl.hut	5211
maryann.girl.hut	ginger.girl.hut	4130
gilligan.crew.hut	ginger.girl.hut	744
fileserver.copyroom.hut	laser3.copyroom.hut	4778
laser3.copyroom.hut	gilligan.crew.hut	7541
fileserver.copyroom.hut	laser3.copyroom.hut	1209
skipper.crew.hut	gilligan.crew.hut	9786
professor.hut	fileserver.copyroom.hut	5856
maryann.girl.hut	laser3.copyroom.hut	6679
laser3.copyroom.hut	ginger.girl.hut	3287
skipper.crew.hut	skipper.crew.hut	3007
laser3.copyroom.hut	gilligan.crew.hut	4560
skipper.crew.hut	ginger.girl.hut	8945
skipper.crew.hut	skipper.crew.hut	294
offshore.wreck	skipper.crew.hut	2316
maryann.girl.hut	gilligan.crew.hut	6320
maryann.girl.hut	laser3.copyroom.hut	40
gilligan.crew.hut	professor.hut	7688
ginger.girl.hut	laser3.copyroom.hut	2134
offshore.wreck	ginger.girl.hut	8103
skipper.crew.hut	fileserver.copyroom.hut	7931
skipper.crew.hut	ginger.girl.hut	2459
ginger.girl.hut	laser3.copyroom.hut	7057
gilligan.crew.hut	maryann.girl.hut	7977
laser3.copyroom.hut	fileserver.copyroom.hut	9387
fileserver.copyroom.hut	laser3.copyroom.hut	1199
offshore.wreck	maryann.girl.hut	8440
maryann.girl.hut	professor.hut	144
ginger.girl.hut	fileserver.copyroom.hut	8388
ginger.girl.hut	fileserver.copyroom.hut	8463
skipper.crew.hut	skipper.crew.hut	9291
ginger.girl.hut	laser3.copyroom.hut	512
laser3.copyroom.hut	gilligan.crew.hut	1812
fileserver.copyroom.hut	offshore.wreck	1725
gilligan.crew.hut	offshore.wreck	142
skipper.crew.hut	offshore.wreck	7587
fileserver.copyroom.hut	maryann.girl.hut	575
offshore.wreck	professor.hut	6461
gilligan.crew.hut	ginger.girl.hut	1386
offshore.wreck	maryann.girl.hut	3062
ginger.girl.hut	offshore.wreck	8718
gilligan.crew.hut	maryann.girl.hut	7705
professor.hut	fileserver.copyroom.hut	8359
skipper.crew.hut	ginger.girl.hut	485
professor.hut	gilligan.crew.hut	210
fileserver.copyroom.hut	laser3.copyroom.hut	9152
laser3.copyroom.hut	fileserver.copyroom.hut	4323
skipper.crew.hut	gilligan.crew.hut	4962
professor.hut	gilligan.crew.hut	2832
laser3.copyroom.hut	skipper.crew.hut	6156
maryann.girl.hut	fileserver.copyroom.hut	7728
professor.hut	professor.hut	1305
ginger.girl.hut	professor.hut	357
fileserver.copyroom.hut	offshore.wreck	8219
fileserver.copyroom.hut	laser3.copyroom.hut	4732
professor.hut	skipper.crew.hut	8101
laser3.copyroom.hut	ginger.girl.hut	998
skipper.crew.hut	ginger.girl.hut	783
maryann.girl.hut	fileserver.copyroom.hut	6244
gilligan.crew.hut	gilligan.crew.hut	4950
laser3.copyroom.hut	offshore.wreck	293
laser3.copyroom.hut	maryann.girl.hut	5752
ginger.girl.hut	fileserver.copyroom.hut	2560
laser3.copyroom.hut	offshore.wreck	4958
professor.hut	maryann.girl.hut	6253
gilligan.crew.hut	offshore.wreck	8436
ginger.girl.hut	offshore.wreck	4329
gilligan.crew.hut	offshore.wreck	3270
professor.hut	ginger.girl.hut	608
maryann.girl.hut	offshore.wreck	3250
skipper.crew.hut	gilligan.crew.hut	8876
gilligan.crew.hut	offshore.wreck	47
fileserver.copyroom.hut	maryann.girl.hut	1966
fileserver.copyroom.hut	ginger.girl.hut	6729
skipper.crew.hut	skipper.crew.hut	8003
gilligan.crew.hut	gilligan.crew.hut	6324
offshore.wreck	offshore.wreck	9857
skipper.crew.hut	gilligan.crew.hut	9379
offshore.wreck	maryann.girl.hut	1165
fileserver.copyroom.hut	ginger.girl.hut	8325
laser3.copyroom.hut	gilligan.crew.hut	6065
gilligan.crew.hut	professor.hut	4817
offshore.wreck	gilligan.crew.hut	4321
laser3.copyroom.hut	laser3.copyroom.hut	8297
professor.hut	skipper.crew.hut	4986
ginger.girl.hut	professor.hut	7968
skipper.crew.hut	maryann.girl.hut	4686
offshore.wreck	maryann.girl.hut	2134
gilligan.crew.hut	fileserver.copyroom.hut	4570
fileserver.copyroom.hut	gilligan.crew.hut	3192
fileserver.copyroom.hut	fileserver.copyroom.hut	8962
professor.hut	fileserver.copyroom.hut	8845
maryann.girl.hut	gilligan.crew.hut	5708
maryann.girl.hut	ginger.girl.hut	7679
professor.hut	offshore.wreck	3195
laser3.copyroom.hut	professor.hut	8458
laser3.copyroom.hut	ginger.girl.hut	766
laser3.copyroom.hut	offshore.wreck	6946
ginger.girl.hut	professor.hut	6016
laser3.copyroom.hut	fileserver.copyroom.hut	705
maryann.girl.hut	fileserver.copyroom.hut	1820
gilligan.crew.hut	laser3.copyroom.hut	4457
ginger.girl.hut	professor.hut	469
gilligan.crew.hut	maryann.girl.hut	658
ginger.girl.hut	laser3.copyroom.hut	9396
fileserver.copyroom.hut	skipper.crew.hut	186
gilligan.crew.hut	maryann.girl.hut	8648
gilligan.crew.hut	fileserver.copyroom.hut	1619
offshore.wreck	gilligan.crew.hut	2213
ginger.girl.hut	laser3.copyroom.hut	7208
maryann.girl.hut	maryann.girl.hut	5610
fileserver.copyroom.hut	professor.hut	3439
ginger.girl.hut	ginger.girl.hut	4259
skipper.crew.hut	gilligan.crew.hut	7211
gilligan.crew.hut	laser3.copyroom.hut	6316
gilligan.crew.hut	professor.hut	3064
fileserver.copyroom.hut	ginger.girl.hut	5081
maryann.girl.hut	gilligan.crew.hut	6170
professor.hut	laser3.copyroom.hut	154
fileserver.copyroom.hut	professor.hut	6566
fileserver.copyroom.hut	offshore.wreck	2538
offshore.wreck	fileserver.copyroom.hut	8740
professor.hut	professor.hut	9729
gilligan.crew.hut	laser3.copyroom.hut	9882
fileserver.copyroom.hut	laser3.copyroom.hut	436
ginger.girl.hut	offshore.wreck	2200
fileserver.copyroom.hut	laser3.copyroom.hut	3433
laser3.copyroom.hut	ginger.girl.hut	1802
laser3.copyroom.hut	fileserver.copyroom.hut	21
offshore.wreck	skipper.crew.hut	8722
ginger.girl.hut	maryann.girl.hut	8650
offshore.wreck	maryann.girl.hut	3703
gilligan.crew.hut	professor.hut	8665
professor.hut	offshore.wreck	3568
offshore.wreck	skipper.crew.hut	4538
maryann.girl.hut	offshore.wreck	8678
ginger.girl.hut	ginger.girl.hut	8222
gilligan.crew.hut	ginger.girl.hut	9323
skipper.crew.hut	laser3.copyroom.hut	9969
fileserver.copyroom.hut	professor.hut	9053
skipper.crew.hut	laser3.copyroom.hut	2364
offshore.wreck	laser3.copyroom.hut	4966
ginger.girl.hut	maryann.girl.hut	4533
professor.hut	fileserver.copyroom.hut	8048
gilligan.crew.hut	offshore.wreck	7123
professor.hut	laser3.copyroom.hut	8342
fileserver.copyroom.hut	gilligan.crew.hut	4304
maryann.girl.hut	laser3.copyroom.hut	4182
fileserver.copyroom.hut	fileserver.copyroom.hut	3165
professor.hut	ginger.girl.hut	1231
professor.hut	laser3.copyroom.hut	1360
gilligan.crew.hut	offshore.wreck	7886
maryann.girl.hut	gilligan.crew.hut	5969
offshore.wreck	fileserver.copyroom.hut	4691
offshore.wreck	offshore.wreck	8585
professor.hut	fileserver.copyroom.hut	9056
professor.hut	maryann.girl.hut	649
offshore.wreck	ginger.girl.hut	5716
ginger.girl.hut	fileserver.copyroom.hut	2035
gilligan.crew.hut	ginger.girl.hut	3490
offshore.wreck	laser3.copyroom.hut	9128
fileserver.copyroom.hut	professor.hut	3646
skipper.crew.hut	professor.hut	9758
skipper.crew.hut	skipper.crew.hut	448
professor.hut	ginger.girl.hut	6815
fileserver.copyroom.hut	maryann.girl.hut	457
offshore.wreck	skipper.crew.hut	2417
laser3.copyroom.hut	gilligan.crew.hut	4166
laser3.copyroom.hut	gilligan.crew.hut	4629
maryann.girl.hut	laser3.copyroom.hut	4315
skipper.crew.hut	offshore.wreck	851
fileserver.copyroom.hut	fileserver.copyroom.hut	8862
skipper.crew.hut	ginger.girl.hut	6796
professor.hut	offshore.wreck	2070
maryann.girl.hut	offshore.wreck	3841
fileserver.copyroom.hut	skipper.crew.hut	511
gilligan.crew.hut	laser3.copyroom.hut	9447
laser3.copyroom.hut	skipper.crew.hut	7225
maryann.girl.hut	maryann.girl.hut	5158
offshore.wreck	maryann.girl.hut	3882
skipper.crew.hut	skipper.crew.hut	4786
offshore.wreck	gilligan.crew.hut	3883
skipper.crew.hut	skipper.crew.hut	8491
maryann.girl.hut	skipper.crew.hut	732
skipper.crew.hut	professor.hut	8063
offshore.wreck	offshore.wreck	33
ginger.girl.hut	maryann.girl.hut	7334
skipper.crew.hut	ginger.girl.hut	3716
ginger.girl.hut	maryann.girl.hut	3234
laser3.copyroom.hut	skipper.crew.hut	1034
skipper.crew.hut	fileserver.copyroom.hut	1263
laser3.copyroom.hut	professor.hut	829
fileserver.copyroom.hut	laser3.copyroom.hut	9182
ginger.girl.hut	professor.hut	4220
professor.hut	professor.hut	1527
skipper.crew.hut	gilligan.crew.hut	944
professor.hut	skipper.crew.hut	3508
offshore.wreck	gilligan.crew.hut	1130
skipper.crew.hut	ginger.girl.hut	5309
gilligan.crew.hut	offshore.wreck	2179
gilligan.crew.hut	laser3.copyroom.hut	9797
maryann.girl.hut	maryann.girl.hut	5070
ginger.girl.hut	laser3.copyroom.hut	6617
offshore.wreck	professor.hut	7
laser3.copyroom.hut	offshore.wreck	7190
offshore.wreck	laser3.copyroom.hut	8714
offshore.wreck	offshore.wreck	1249
professor.hut	professor.hut	842
maryann.girl.hut	laser3.copyroom.hut	6041
gilligan.crew.hut	fileserver.copyroom.hut	1496
gilligan.crew.hut	laser3.copyroom.hut	6843
maryann.girl.hut	maryann.girl.hut	2632
offshore.wreck	fileserver.copyroom.hut	9205
maryann.girl.hut	laser3.copyroom.hut	7025
ginger.girl.hut	laser3.copyroom.hut	6288
offshore.wreck	maryann.girl.hut	5937
professor.hut	skipper.crew.hut	6446
maryann.girl.hut	professor.hut	1082
gilligan.crew.hut	laser3.copyroom.hut	2884
ginger.girl.hut	skipper.crew.hut	5243
ginger.girl.hut	ginger.girl.hut	6800
offshore.wreck	fileserver.copyroom.hut	5537
professor.hut	maryann.girl.hut	9207
ginger.girl.hut	maryann.girl.hut	9659
fileserver.copyroom.hut	fileserver.copyroom.hut	5345
laser3.copyroom.hut	fileserver.copyroom.hut	9340
maryann.girl.hut	fileserver.copyroom.hut	3598
maryann.girl.hut	fileserver.copyroom.hut	7470
skipper.crew.hut	maryann.girl.hut	2317
ginger.girl.hut	skipper.crew.hut	6398
offshore.wreck	professor.hut	301
maryann.girl.hut	maryann.girl.hut	8883
