offshore.wreck	maryann.girl.hut	3354
laser3.copyroom.hut	offshore.wreck	1550
maryann.girl.hut	gilligan.crew.hut	6456
gilligan.crew.hut	professor.hut	5015
skipper.crew.hut	maryann.girl.hut	4783
fileserver.copyroom.hut	ginger.girl.hut	2029
laser3.copyroom.hut	professor.hut	5421
laser3.copyroom.hut	gilligan.crew.hut	877
laser3.copyroom.hut	professor.hut	9032
maryann.girl.hut	skipper.crew.hut	8071
fileserver.copyroom.hut	skipper.crew.hut	7579
skipper.crew.hut	fileserver.copyroom.hut	7066
maryann.girl.hut	ginger.girl.hut	8372
fileserver.copyroom.hut	maryann.girl.hut	4923
offshore.wreck	fileserver.copyroom.hut	5586
gilligan.crew.hut	fileserver.copyroom.hut	9211
laser3.copyroom.hut	skipper.crew.hut	1370
fileserver.copyroom.hut	maryann.girl.hut	9751
professor.hut	offshore.wreck	8248
laser3.copyroom.hut	fileserver.copyroom.hut	886
offshore.wreck	maryann.girl.hut	3042
gilligan.crew.hut	offshore.wreck	6479
ginger.girl.hut	skipper.crew.hut	9104
offshore.wreck	ginger.girl.hut	1980
gilligan.crew.hut	ginger.girl.hut	5603
offshore.wreck	gilligan.crew.hut	3603
gilligan.crew.hut	fileserver.copyroom.hut	7830
laser3.copyroom.hut	ginger.girl.hut	6223
offshore.wreck	skipper.crew.hut	6026
maryann.girl.hut	fileserver.copyroom.hut	5487
gilligan.crew.hut	offshore.wreck	8595
fileserver.copyroom.hut	maryann.girl.hut	4430
gilligan.crew.hut	maryann.girl.hut	7896
offshore.wreck	ginger.girl.hut	2012
fileserver.copyroom.hut	gilligan.crew.hut	8007
professor.hut	skipper.crew.hut	4105
professor.hut	fileserver.copyroom.hut	4796
ginger.girl.hut	offshore.wreck	7117
maryann.girl.hut	ginger.girl.hut	2749
laser3.copyroom.hut	offshore.wreck	5659
fileserver.copyroom.hut	skipper.crew.hut	7868
ginger.girl.hut	offshore.wreck	7932
ginger.girl.hut	fileserver.copyroom.hut	4283
fileserver.copyroom.hut	maryann.girl.hut	9517
offshore.wreck	gilligan.crew.hut	6091
offshore.wreck	offshore.wreck	9853
fileserver.copyroom.hut	laser3.copyroom.hut	9891
skipper.crew.hut	gilligan.crew.hut	9570
maryann.girl.hut	ginger.girl.hut	9862
ginger.girl.hut	professor.hut	446
professor.hut	ginger.girl.hut	7570
skipper.crew.hut	professor.hut	5395
professor.hut	skipper.crew.hut	4937
professor.hut	skipper.crew.hut	5624
fileserver.copyroom.hut	gilligan.crew.hut	7702
fileserver.copyroom.hut	ginger.girl.hut	5824
gilligan.crew.hut	skipper.crew.hut	8778
gilligan.crew.hut	laser3.copyroom.hut	3806
ginger.girl.hut	offshore.wreck	9638
gilligan.crew.hut	maryann.girl.hut	8112
fileserver.copyroom.hut	offshore.wreck	6551
professor.hut	gilligan.crew.hut	8911
laser3.copyroom.hut	gilligan.crew.hut	3103
offshore.wreck	laser3.copyroom.hut	2187
gilligan.crew.hut	professor.hut	1961
fileserver.copyroom.hut	fileserver.copyroom.hut	7080
gilligan.crew.hut	ginger.girl.hut	6226
professor.hut	professor.hut	6384
gilligan.crew.hut	gilligan.crew.hut	3994
skipper.crew.hut	laser3.copyroom.hut	8245
laser3.copyroom.hut	professor.hut	6751
professor.hut	gilligan.crew.hut	6259
skipper.crew.hut	gilligan.crew.hut	5316
skipper.crew.hut	fileserver.copyroom.hut	5260
laser3.copyroom.hut	ginger.girl.hut	5035
laser3.copyroom.hut	professor.hut	9451
gilligan.crew.hut	laser3.copyroom.hut	269
skipper.crew.hut	ginger.girl.hut	5816
gilligan.crew.hut	skipper.crew.hut	5511
fileserver.copyroom.hut	laser3.copyroom.hut	8406
laser3.copyroom.hut	professor.hut	9402
offshore.wreck	maryann.girl.hut	6107
professor.hut	maryann.girl.hut	2738
gilligan.crew.hut	gilligan.crew.hut	6586
maryann.girl.hut	fileserver.copyroom.hut	5394
laser3.copyroom.hut	maryann.girl.hut	7926
ginger.girl.hut	fileserver.copyroom.hut	3654
ginger.girl.hut	professor.hut	8667
ginger.girl.hut	ginger.girl.hut	9776
professor.hut	professor.hut	87
skipper.crew.hut	skipper.crew.hut	5452
skipper.crew.hut	ginger.girl.hut	8249
fileserver.copyroom.hut	skipper.crew.hut	6723
skipper.crew.hut	professor.hut	696
skipper.crew.hut	fileserver.copyroom.hut	9282
offshore.wreck	maryann.girl.hut	8606
fileserver.copyroom.hut	maryann.girl.hut	5328
fileserver.copyroom.hut	skipper.crew.hut	3537
ginger.girl.hut	offshore.wreck	861
professor.hut	ginger.girl.hut	9791
fileserver.copyroom.hut	laser3.copyroom.hut	4444
skipper.crew.hut	gilligan.crew.hut	1823
fileserver.copyroom.hut	gilligan.crew.hut	6737
gilligan.crew.hut	gilligan.crew.hut	4424
professor.hut	professor.hut	8749
gilligan.crew.hut	gilligan.crew.hut	7681
ginger.girl.hut	ginger.girl.hut	7414
professor.hut	fileserver.copyroom.hut	1245
gilligan.crew.hut	skipper.crew.hut	3830
ginger.girl.hut	professor.hut	243
offshore.wreck	offshore.wreck	8408
skipper.crew.hut	ginger.girl.hut	218
laser3.copyroom.hut	fileserver.copyroom.hut	4599
laser3.copyroom.hut	ginger.girl.hut	8277
ginger.girl.hut	professor.hut	6609
professor.hut	professor.hut	1706
maryann.girl.hut	professor.hut	1373
offshore.wreck	fileserver.copyroom.hut	1315
ginger.girl.hut	offshore.wreck	446
professor.hut	maryann.girl.hut	9977
skipper.crew.hut	laser3.copyroom.hut	2744
laser3.copyroom.hut	professor.hut	2491
maryann.girl.hut	fileserver.copyroom.hut	8497
professor.hut	gilligan.crew.hut	3813
laser3.copyroom.hut	offshore.wreck	3396
laser3.copyroom.hut	professor.hut	5566
maryann.girl.hut	maryann.girl.hut	6456
fileserver.copyroom.hut	gilligan.crew.hut	3857
laser3.copyroom.hut	skipper.crew.hut	8109
ginger.girl.hut	offshore.wreck	1172
skipper.crew.hut	offshore.wreck	8002
skipper.crew.hut	gilligan.crew.hut	3177
professor.hut	skipper.crew.hut	3214
laser3.copyroom.hut	maryann.girl.hut	4184
maryann.girl.hut	maryann.girl.hut	1198
fileserver.copyroom.hut	laser3.copyroom.hut	8379
maryann.girl.hut	skipper.crew.hut	1876
gilligan.crew.hut	professor.hut	5887
professor.hut	gilligan.crew.hut	635
fileserver.copyroom.hut	fileserver.copyroom.hut	9005
fileserver.copyroom.hut	skipper.crew.hut	6252
offshore.wreck	professor.hut	4234
fileserver.copyroom.hut	skipper.crew.hut	2749
maryann.girl.hut	ginger.girl.hut	1487
maryann.girl.hut	offshore.wreck	4323
skipper.crew.hut	gilligan.crew.hut	1006
professor.hut	laser3.copyroom.hut	549
maryann.girl.hut	laser3.copyroom.hut	5836
maryann.girl.hut	skipper.crew.hut	1838
laser3.copyroom.hut	ginger.girl.hut	1106
maryann.girl.hut	offshore.wreck	6429
offshore.wreck	maryann.girl.hut	1895
offshore.wreck	offshore.wreck	5541
fileserver.copyroom.hut	gilligan.crew.hut	1699
fileserver.copyroom.hut	ginger.girl.hut	1707
maryann.girl.hut	gilligan.crew.hut	2134
maryann.girl.hut	professor.hut	5648
fileserver.copyroom.hut	skipper.crew.hut	4870
offshore.wreck	gilligan.crew.hut	7103
laser3.copyroom.hut	fileserver.copyroom.hut	7837
gilligan.crew.hut	professor.hut	7210
ginger.girl.hut	professor.hut	9021
offshore.wreck	fileserver.copyroom.hut	4195
laser3.copyroom.hut	ginger.girl.hut	9498
professor.hut	maryann.girl.hut	7951
maryann.girl.hut	skipper.crew.hut	1092
fileserver.copyroom.hut	ginger.girl.hut	8169
fileserver.copyroom.hut	fileserver.copyroom.hut	3157
skipper.crew.hut	maryann.girl.hut	6531
maryann.girl.hut	ginger.girl.hut	3202
ginger.girl.hut	offshore.wreck	2408
skipper.crew.hut	maryann.girl.hut	6449
ginger.girl.hut	gilligan.crew.hut	9923
ginger.girl.hut	skipper.crew.hut	5237
ginger.girl.hut	skipper.crew.hut	5730
fileserver.copyroom.hut	fileserver.copyroom.hut	8784
skipper.crew.hut	ginger.girl.hut	2253
fileserver.copyroom.hut	ginger.girl.hut	5941
fileserver.copyroom.hut	gilligan.crew.hut	9980
skipper.crew.hut	professor.hut	3154
ginger.girl.hut	gilligan.crew.hut	3349
ginger.girl.hut	professor.hut	3045
maryann.girl.hut	gilligan.crew.hut	5049
fileserver.copyroom.hut	maryann.girl.hut	4818
fileserver.copyroom.hut	ginger.girl.hut	2483
ginger.girl.hut	gilligan.crew.hut	1824
professor.hut	professor.hut	7885
professor.hut	skipper.crew.hut	8024
gilligan.crew.hut	laser3.copyroom.hut	8045
skipper.crew.hut	maryann.girl.hut	7173
offshore.wreck	gilligan.crew.hut	3421
skipper.crew.hut	professor.hut	2903
gilligan.crew.hut	laser3.copyroom.hut	4714
gilligan.crew.hut	offshore.wreck	8053
maryann.girl.hut	fileserver.copyroom.hut	7159
skipper.crew.hut	offshore.wreck	3892
skipper.crew.hut	gilligan.crew.hut	6240
maryann.girl.hut	professor.hut	3067
fileserver.copyroom.hut	skipper.crew.hut	9075
offshore.wreck	offshore.wreck	180
ginger.girl.hut	ginger.girl.hut	128
laser3.copyroom.hut	professor.hut	350
offshore.wreck	fileserver.copyroom.hut	6144
offshore.wreck	offshore.wreck	424
offshore.wreck	professor.hut	4046
fileserver.copyroom.hut	professor.hut	4303
gilligan.crew.hut	ginger.girl.hut	9640
maryann.girl.hut	fileserver.copyroom.hut	4897
gilligan.crew.hut	professor.hut	6839
ginger.girl.hut	skipper.crew.hut	1356
offshore.wreck	fileserver.copyroom.hut	4015
laser3.copyroom.hut	professor.hut	579
skipper.crew.hut	gilligan.crew.hut	6941
ginger.girl.hut	laser3.copyroom.hut	9668
skipper.crew.hut	offshore.wreck	6059
ginger.girl.hut	laser3.copyroom.hut	9737
laser3.copyroom.hut	skipper.crew.hut	249
laser3.copyroom.hut	offshore.wreck	5896
professor.hut	offshore.wreck	7708
fileserver.copyroom.hut	ginger.girl.hut	2236
skipper.crew.hut	laser3.copyroom.hut	8930
maryann.girl.hut	professor.hut	916
laser3.copyroom.hut	fileserver.copyroom.hut	8628
gilligan.crew.hut	offshore.wreck	2129
fileserver.copyroom.hut	professor.hut	3174
offshore.wreck	maryann.girl.hut	5299
ginger.girl.hut	ginger.girl.hut	8106
professor.hut	professor.hut	1645
skipper.crew.hut	fileserver.copyroom.hut	3750
offshore.wreck	fileserver.copyroom.hut	1533
gilligan.crew.hut	skipper.crew.hut	1059
maryann.girl.hut	fileserver.copyroom.hut	1113
offshore.wreck	laser3.copyroom.hut	3776
professor.hut	ginger.girl.hut	417
skipper.crew.hut	skipper.crew.hut	3523
skipper.crew.hut	gilligan.crew.hut	3062
ginger.girl.hut	maryann.girl.hut	1082
professor.hut	fileserver.copyroom.hut	2900
maryann.girl.hut	laser3.copyroom.hut	6148
offshore.wreck	ginger.girl.hut	7952
offshore.wreck	maryann.girl.hut	5681
laser3.copyroom.hut	gilligan.crew.hut	136
gilligan.crew.hut	laser3.copyroom.hut	4206
professor.hut	skipper.crew.hut	8801
ginger.girl.hut	laser3.copyroom.hut	1297
professor.hut	fileserver.copyroom.hut	4983
skipper.crew.hut	gilligan.crew.hut	2705
ginger.girl.hut	maryann.girl.hut	2341
gilligan.crew.hut	offshore.wreck	1961
skipper.crew.hut	gilligan.crew.hut	9045
maryann.girl.hut	laser3.copyroom.hut	600
offshore.wreck	skipper.crew.hut	6050
fileserver.copyroom.hut	skipper.crew.hut	8765
offshore.wreck	maryann.girl.hut	4147
gilligan.crew.hut	ginger.girl.hut	7984
gilligan.crew.hut	fileserver.copyroom.hut	8058
offshore.wreck	professor.hut	2823
professor.hut	professor.hut	4428
maryann.girl.hut	offshore.wreck	656
skipper.crew.hut	laser3.copyroom.hut	1030
fileserver.copyroom.hut	skipper.crew.hut	6181
fileserver.copyroom.hut	offshore.wreck	788
professor.hut	skipper.crew.hut	2776
gilligan.crew.hut	maryann.girl.hut	959
maryann.girl.hut	professor.hut	6055
skipper.crew.hut	skipper.crew.hut	9002
professor.hut	maryann.girl.hut	7402
maryann.girl.hut	professor.hut	7555
laser3.copyroom.hut	professor.hut	727
laser3.copyroom.hut	maryann.girl.hut	4310
gilligan.crew.hut	professor.hut	7808
laser3.copyroom.hut	professor.hut	8554
ginger.girl.hut	skipper.crew.hut	9314
gilligan.crew.hut	ginger.girl.hut	1695
gilligan.crew.hut	ginger.girl.hut	7389
maryann.girl.hut	skipper.crew.hut	5687
offshore.wreck	maryann.girl.hut	7203
offshore.wreck	offshore.wreck	2475
professor.hut	maryann.girl.hut	9886
offshore.wreck	maryann.girl.hut	3868
skipper.crew.hut	laser3.copyroom.hut	4413
skipper.crew.hut	laser3.copyroom.hut	4383
ginger.girl.hut	fileserver.copyroom.hut	3437
professor.hut	ginger.girl.hut	7005
skipper.crew.hut	laser3.copyroom.hut	3503
ginger.girl.hut	offshore.wreck	6325
professor.hut	laser3.copyroom.hut	4541
professor.hut	gilligan.crew.hut	6971
fileserver.copyroom.hut	gilligan.crew.hut	5692
ginger.girl.hut	ginger.girl.hut	7769
offshore.wreck	offshore.wreck	1361
professor.hut	professor.hut	6036
gilligan.crew.hut	fileserver.copyroom.hut	9987
skipper.crew.hut	professor.hut	786
skipper.crew.hut	gilligan.crew.hut	8669
skipper.crew.hut	gilligan.crew.hut	5424
offshore.wreck	skipper.crew.hut	7467
offshore.wreck	laser3.copyroom.hut	4573
gilligan.crew.hut	professor.hut	84
ginger.girl.hut	skipper.crew.hut	2578
offshore.wreck	gilligan.crew.hut	6436
maryann.girl.hut	skipper.crew.hut	4588
fileserver.copyroom.hut	offshore.wreck	1807
ginger.girl.hut	ginger.girl.hut	9929
fileserver.copyroom.hut	gilligan.crew.hut	9415
gilligan.crew.hut	maryann.girl.hut	2846
offshore.wreck	laser3.copyroom.hut	7630
offshore.wreck	fileserver.copyroom.hut	7077
maryann.girl.hut	offshore.wreck	8302
fileserver.copyroom.hut	offshore.wreck	1425
ginger.girl.hut	gilligan.crew.hut	8296
laser3.copyroom.hut	gilligan.crew.hut	3723
skipper.crew.hut	maryann.girl.hut	3481
skipper.crew.hut	fileserver.copyroom.hut	6574
maryann.girl.hut	ginger.girl.hut	2116
fileserver.copyroom.hut	laser3.copyroom.hut	753
laser3.copyroom.hut	skipper.crew.hut	8003
laser3.copyroom.hut	offshore.wreck	7188
professor.hut	ginger.girl.hut	4624
maryann.girl.hut	offshore.wreck	3655
maryann.girl.hut	professor.hut	1648
laser3.copyroom.hut	laser3.copyroom.hut	4777
offshore.wreck	ginger.girl.hut	6828
fileserver.copyroom.hut	skipper.crew.hut	3977
maryann.girl.hut	fileserver.copyroom.hut	6895
professor.hut	maryann.girl.hut	5751
professor.hut	offshore.wreck	6727
maryann.girl.hut	skipper.crew.hut	7533
professor.hut	ginger.girl.hut	539
fileserver.copyroom.hut	fileserver.copyroom.hut	4013
offshore.wreck	professor.hut	1932
gilligan.crew.hut	skipper.crew.hut	336
gilligan.crew.hut	offshore.wreck	9475
offshore.wreck	professor.hut	8094
fileserver.copyroom.hut	laser3.copyroom.hut	923
skipper.crew.hut	professor.hut	6076
fileserver.copyroom.hut	gilligan.crew.hut	6421
laser3.copyroom.hut	professor.hut	2616
gilligan.crew.hut	maryann.girl.hut	2270
gilligan.crew.hut	maryann.girl.hut	9961
professor.hut	ginger.girl.hut	3124
fileserver.copyroom.hut	skipper.crew.hut	6558
fileserver.copyroom.hut	fileserver.copyroom.hut	9538
laser3.copyroom.hut	ginger.girl.hut	8848
offshore.wreck	laser3.copyroom.hut	2679
gilligan.crew.hut	laser3.copyroom.hut	8106
ginger.girl.hut	offshore.wreck	975
skipper.crew.hut	laser3.copyroom.hut	4047
offshore.wreck	professor.hut	4483
gilligan.crew.hut	fileserver.copyroom.hut	7697
fileserver.copyroom.hut	fileserver.copyroom.hut	8030
maryann.girl.hut	professor.hut	1688
gilligan.crew.hut	gilligan.crew.hut	1345
skipper.crew.hut	professor.hut	1946
offshore.wreck	fileserver.copyroom.hut	2439
skipper.crew.hut	maryann.girl.hut	2985
professor.hut	professor.hut	7213
professor.hut	skipper.crew.hut	3601
offshore.wreck	offshore.wreck	4706
maryann.girl.hut	skipper.crew.hut	8508
offshore.wreck	gilligan.crew.hut	601
skipper.crew.hut	maryann.girl.hut	8357
maryann.girl.hut	ginger.girl.hut	5341
fileserver.copyroom.hut	ginger.girl.hut	3243
offshore.wreck	skipper.crew.hut	5527
gilligan.crew.hut	laser3.copyroom.hut	2597
offshore.wreck	maryann.girl.hut	6720
skipper.crew.hut	maryann.girl.hut	2924
laser3.copyroom.hut	skipper.crew.hut	1560
professor.hut	skipper.crew.hut	6008
professor.hut	laser3.copyroom.hut	7083
skipper.crew.hut	laser3.copyroom.hut	3035
fileserver.copyroom.hut	ginger.girl.hut	3417
maryann.girl.hut	skipper.crew.hut	6003
laser3.copyroom.hut	skipper.crew.hut	7215
offshore.wreck	ginger.girl.hut	4857
offshore.wreck	skipper.crew.hut	9897
skipper.crew.hut	ginger.girl.hut	3253
professor.hut	offshore.wreck	5059
skipper.crew.hut	offshore.wreck	3872
offshore.wreck	professor.hut	1011
laser3.copyroom.hut	professor.hut	8048
laser3.copyroom.hut	fileserver.copyroom.hut	7961
gilligan.crew.hut	gilligan.crew.hut	4222
maryann.girl.hut	professor.hut	1089
skipper.crew.hut	skipper.crew.hut	9162
laser3.copyroom.hut	laser3.copyroom.hut	7683
professor.hut	offshore.wreck	4384
ginger.girl.hut	offshore.wreck	6922
skipper.crew.hut	skipper.crew.hut	1201
laser3.copyroom.hut	offshore.wreck	9842
offshore.wreck	gilligan.crew.hut	7901
fileserver.copyroom.hut	ginger.girl.hut	2214
maryann.girl.hut	gilligan.crew.hut	3738
maryann.girl.hut	maryann.girl.hut	9051
professor.hut	professor.hut	4242
professor.hut	professor.hut	8821
maryann.girl.hut	professor.hut	8945
ginger.girl.hut	gilligan.crew.hut	9966
laser3.copyroom.hut	gilligan.crew.hut	7504
laser3.copyroom.hut	gilligan.crew.hut	8298
laser3.copyroom.hut	skipper.crew.hut	1698
skipper.crew.hut	gilligan.crew.hut	5517
offshore.wreck	professor.hut	9645
maryann.girl.hut	gilligan.crew.hut	3760
professor.hut	gilligan.crew.hut	2578
laser3.copyroom.hut	offshore.wreck	9004
laser3.copyroom.hut	professor.hut	3916
offshore.wreck	gilligan.crew.hut	7288
ginger.girl.hut	gilligan.crew.hut	4739
maryann.girl.hut	professor.hut	241
professor.hut	maryann.girl.hut	7692
skipper.crew.hut	ginger.girl.hut	5038
gilligan.crew.hut	maryann.girl.hut	7757
skipper.crew.hut	ginger.girl.hut	5677
maryann.girl.hut	gilligan.crew.hut	286
fileserver.copyroom.hut	fileserver.copyroom.hut	4614
ginger.girl.hut	skipper.crew.hut	7513
ginger.girl.hut	professor.hut	3076
fileserver.copyroom.hut	fileserver.copyroom.hut	4951
maryann.girl.hut	gilligan.crew.hut	3566
fileserver.copyroom.hut	maryann.girl.hut	427
professor.hut	fileserver.copyroom.hut	7026
fileserver.copyroom.hut	professor.hut	7984
professor.hut	fileserver.copyroom.hut	6279
offshore.wreck	professor.hut	2511
maryann.girl.hut	skipper.crew.hut	7827
laser3.copyroom.hut	laser3.copyroom.hut	5747
skipper.crew.hut	laser3.copyroom.hut	8812
fileserver.copyroom.hut	laser3.copyroom.hut	310
skipper.crew.hut	ginger.girl.hut	3278
maryann.girl.hut	offshore.wreck	119
fileserver.copyroom.hut	gilligan.crew.hut	8201
professor.hut	professor.hut	8696
professor.hut	skipper.crew.hut	7057
professor.hut	fileserver.copyroom.hut	8109
professor.hut	professor.hut	7468
gilligan.crew.hut	offshore.wreck	3396
professor.hut	laser3.copyroom.hut	4695
gilligan.crew.hut	laser3.copyroom.hut	4396
skipper.crew.hut	skipper.crew.hut	9331
ginger.girl.hut	fileserver.copyroom.hut	8086
laser3.copyroom.hut	skipper.crew.hut	6195
skipper.crew.hut	skipper.crew.hut	9846
ginger.girl.hut	fileserver.copyroom.hut	6968
offshore.wreck	laser3.copyroom.hut	2809
skipper.crew.hut	laser3.copyroom.hut	4884
professor.hut	laser3.copyroom.hut	1582
professor.hut	ginger.girl.hut	6773
laser3.copyroom.hut	skipper.crew.hut	3528
offshore.wreck	skipper.crew.hut	3697
fileserver.copyroom.hut	fileserver.copyroom.hut	4051
laser3.copyroom.hut	offshore.wreck	5921
offshore.wreck	skipper.crew.hut	61
offshore.wreck	professor.hut	469
skipper.crew.hut	fileserver.copyroom.hut	7403
ginger.girl.hut	fileserver.copyroom.hut	2797
maryann.girl.hut	laser3.copyroom.hut	9585
maryann.girl.hut	laser3.copyroom.hut	2473
offshore.wreck	skipper.crew.hut	2228
gilligan.crew.hut	professor.hut	4394
professor.hut	maryann.girl.hut	6000
offshore.wreck	professor.hut	993
laser3.copyroom.hut	laser3.copyroom.hut	4529
offshore.wreck	fileserver.copyroom.hut	6205
maryann.girl.hut	gilligan.crew.hut	6930
skipper.crew.hut	maryann.girl.hut	9671
offshore.wreck	offshore.wreck	4426
gilligan.crew.hut	maryann.girl.hut	3786
skipper.crew.hut	skipper.crew.hut	2785
maryann.girl.hut	fileserver.copyroom.hut	5216
professor.hut	skipper.crew.hut	7270
gilligan.crew.hut	maryann.girl.hut	4047
gilligan.crew.hut	fileserver.copyroom.hut	8674
gilligan.crew.hut	laser3.copyroom.hut	7218
skipper.crew.hut	maryann.girl.hut	9064
maryann.girl.hut	maryann.girl.hut	8765
offshore.wreck	skipper.crew.hut	4882
fileserver.copyroom.hut	skipper.crew.hut	841
offshore.wreck	offshore.wreck	4805
offshore.wreck	professor.hut	4148
fileserver.copyroom.hut	gilligan.crew.hut	4876
professor.hut	professor.hut	4311
professor.hut	skipper.crew.hut	666
fileserver.copyroom.hut	professor.hut	2460
ginger.girl.hut	gilligan.crew.hut	8494
ginger.girl.hut	skipper.crew.hut	3834
laser3.copyroom.hut	professor.hut	9082
ginger.girl.hut	offshore.wreck	4299
professor.hut	fileserver.copyroom.hut	8945
offshore.wreck	professor.hut	5215
offshore.wreck	ginger.girl.hut	1419
gilligan.crew.hut	fileserver.copyroom.hut	656
gilligan.crew.hut	professor.hut	4843
professor.hut	fileserver.copyroom.hut	1266
professor.hut	professor.hut	1143
gilligan.crew.hut	professor.hut	307
gilligan.crew.hut	ginger.girl.hut	6797
skipper.crew.hut	ginger.girl.hut	1372
offshore.wreck	fileserver.copyroom.hut	2366
offshore.wreck	skipper.crew.hut	1367
offshore.wreck	skipper.crew.hut	3537
gilligan.crew.hut	fileserver.copyroom.hut	7633
fileserver.copyroom.hut	skipper.crew.hut	4282
skipper.crew.hut	professor.hut	2390
offshore.wreck	professor.hut	6478
ginger.girl.hut	fileserver.copyroom.hut	5907
maryann.girl.hut	ginger.girl.hut	2127
gilligan.crew.hut	fileserver.copyroom.hut	2604
maryann.girl.hut	professor.hut	7646
laser3.copyroom.hut	gilligan.crew.hut	9197
skipper.crew.hut	skipper.crew.hut	4454
professor.hut	professor.hut	7571
offshore.wreck	skipper.crew.hut	2503
maryann.girl.hut	offshore.wreck	1107
ginger.girl.hut	professor.hut	5302
professor.hut	ginger.girl.hut	3604
gilligan.crew.hut	laser3.copyroom.hut	2263
professor.hut	professor.hut	3846
professor.hut	laser3.copyroom.hut	7389
skipper.crew.hut	offshore.wreck	4938
laser3.copyroom.hut	ginger.girl.hut	5373
professor.hut	professor.hut	5419
offshore.wreck	maryann.girl.hut	9170
skipper.crew.hut	offshore.wreck	3171
skipper.crew.hut	maryann.girl.hut	3140
professor.hut	offshore.wreck	5396
maryann.girl.hut	professor.hut	8214
fileserver.copyroom.hut	skipper.crew.hut	671
gilligan.crew.hut	skipper.crew.hut	2642
ginger.girl.hut	professor.hut	5874
fileserver.copyroom.hut	ginger.girl.hut	5942
professor.hut	offshore.wreck	3053
skipper.crew.hut	ginger.girl.hut	1473
maryann.girl.hut	gilligan.crew.hut	1121
offshore.wreck	offshore.wreck	2859
skipper.crew.hut	skipper.crew.hut	794
maryann.girl.hut	offshore.wreck	3515
skipper.crew.hut	maryann.girl.hut	4687
fileserver.copyroom.hut	maryann.girl.hut	8649
gilligan.crew.hut	gilligan.crew.hut	4557
fileserver.copyroom.hut	maryann.girl.hut	5118
professor.hut	skipper.crew.hut	9555
maryann.girl.hut	professor.hut	1168
offshore.wreck	offshore.wreck	1553
laser3.copyroom.hut	maryann.girl.hut	4216
skipper.crew.hut	gilligan.crew.hut	5029
skipper.crew.hut	laser3.copyroom.hut	1771
fileserver.copyroom.hut	offshore.wreck	2765
ginger.girl.hut	skipper.crew.hut	5396
maryann.girl.hut	professor.hut	2384
professor.hut	maryann.girl.hut	9557
skipper.crew.hut	ginger.girl.hut	246
professor.hut	maryann.girl.hut	6356
maryann.girl.hut	skipper.crew.hut	675
offshore.wreck	maryann.girl.hut	2920
fileserver.copyroom.hut	laser3.copyroom.hut	4832
gilligan.crew.hut	gilligan.crew.hut	2191
fileserver.copyroom.hut	fileserver.copyroom.hut	9377
skipper.crew.hut	laser3.copyroom.hut	6050
maryann.girl.hut	skipper.crew.hut	3136
professor.hut	laser3.copyroom.hut	5191
professor.hut	skipper.crew.hut	7349
skipper.crew.hut	maryann.girl.hut	9267
fileserver.copyroom.hut	fileserver.copyroom.hut	6923
gilligan.crew.hut	gilligan.crew.hut	8325
laser3.copyroom.hut	fileserver.copyroom.hut	8919
fileserver.copyroom.hut	ginger.girl.hut	2790
offshore.wreck	gilligan.crew.hut	1884
offshore.wreck	fileserver.copyroom.hut	8977
fileserver.copyroom.hut	laser3.copyroom.hut	184
professor.hut	skipper.crew.hut	2001
offshore.wreck	ginger.girl.hut	8321
fileserver.copyroom.hut	laser3.copyroom.hut	7105
skipper.crew.hut	fileserver.copyroom.hut	8758
gilligan.crew.hut	offshore.wreck	552
offshore.wreck	maryann.girl.hut	5638
professor.hut	professor.hut	4708
ginger.girl.hut	skipper.crew.hut	1710
fileserver.copyroom.hut	gilligan.crew.hut	3872
offshore.wreck	maryann.girl.hut	1174
professor.hut	maryann.girl.hut	4584
maryann.girl.hut	professor.hut	2045
gilligan.crew.hut	skipper.crew.hut	6371
fileserver.copyroom.hut	ginger.girl.hut	2557
fileserver.copyroom.hut	skipper.crew.hut	9203
maryann.girl.hut	maryann.girl.hut	8223
skipper.crew.hut	fileserver.copyroom.hut	8813
professor.hut	offshore.wreck	221
fileserver.copyroom.hut	skipper.crew.hut	386
professor.hut	maryann.girl.hut	2673
gilligan.crew.hut	gilligan.crew.hut	9222
ginger.girl.hut	skipper.crew.hut	2155
maryann.girl.hut	ginger.girl.hut	7930
gilligan.crew.hut	fileserver.copyroom.hut	9290
skipper.crew.hut	maryann.girl.hut	8790
fileserver.copyroom.hut	skipper.crew.hut	8654
skipper.crew.hut	professor.hut	7946
offshore.wreck	skipper.crew.hut	1256
ginger.girl.hut	ginger.girl.hut	9665
fileserver.copyroom.hut	skipper.crew.hut	8362
laser3.copyroom.hut	laser3.copyroom.hut	7063
maryann.girl.hut	maryann.girl.hut	5461
gilligan.crew.hut	ginger.girl.hut	1362
professor.hut	maryann.girl.hut	3982
laser3.copyroom.hut	laser3.copyroom.hut	6704
laser3.copyroom.hut	fileserver.copyroom.hut	8908
gilligan.crew.hut	offshore.wreck	7529
fileserver.copyroom.hut	laser3.copyroom.hut	2664
maryann.girl.hut	gilligan.crew.hut	7040
professor.hut	offshore.wreck	3010
gilligan.crew.hut	maryann.girl.hut	1940
laser3.copyroom.hut	maryann.girl.hut	1499
gilligan.crew.hut	fileserver.copyroom.hut	5175
offshore.wreck	offshore.wreck	184
skipper.crew.hut	professor.hut	7099
laser3.copyroom.hut	offshore.wreck	7088
ginger.girl.hut	skipper.crew.hut	8341
professor.hut	offshore.wreck	1733
